id,BRAND,CHOICE,FASH,QUAL,PRICE,PRICESQ,ASC4,MALE,AGE25,AGE39,AGE40             
62,1,1,0,1,.0800000,.0064000,0,0,1,0,0  
62,2,0,1,1,.2000000,.0400000,0,0,1,0,0  
62,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
62,4,0,0,0,0,0,1,0,1,0,0                
62,1,0,0,0,.0800000,.0064000,0,0,1,0,0  
62,2,0,0,1,.1600000,.0256000,0,0,1,0,0  
62,3,1,1,1,.2000000,.0400000,0,0,1,0,0  
62,4,0,0,0,0,0,1,0,1,0,0                
62,1,0,0,0,.0400000,.0016000,0,0,1,0,0  
62,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
62,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
62,4,1,0,0,0,0,1,0,1,0,0                
62,1,0,0,0,.0800000,.0064000,0,0,1,0,0  
62,2,1,0,1,.1200000,.0144000,0,0,1,0,0  
62,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
62,4,0,0,0,0,0,1,0,1,0,0                
62,1,0,1,1,.2000000,.0400000,0,0,1,0,0  
62,2,0,0,0,.0800000,.0064000,0,0,1,0,0  
62,3,1,0,1,.0800000,.0064000,0,0,1,0,0  
62,4,0,0,0,0,0,1,0,1,0,0                
62,1,0,0,1,.0800000,.0064000,0,0,1,0,0  
62,2,1,1,0,.1200000,.0144000,0,0,1,0,0  
62,3,0,0,0,.0400000,.0016000,0,0,1,0,0  
62,4,0,0,0,0,0,1,0,1,0,0                
63,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
63,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
63,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
63,4,0,0,0,0,0,1,1,1,0,0                
63,1,0,1,1,.1200000,.0144000,0,1,1,0,0  
63,2,0,0,1,.1200000,.0144000,0,1,1,0,0  
63,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
63,4,1,0,0,0,0,1,1,1,0,0                
63,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
63,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
63,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
63,4,0,0,0,0,0,1,1,1,0,0                
63,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
63,2,1,0,1,.1600000,.0256000,0,1,1,0,0  
63,3,0,1,1,.2000000,.0400000,0,1,1,0,0  
63,4,0,0,0,0,0,1,1,1,0,0                
63,1,0,0,0,.0400000,.0016000,0,1,1,0,0  
63,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
63,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
63,4,1,0,0,0,0,1,1,1,0,0                
63,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
63,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
63,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
63,4,0,0,0,0,0,1,1,1,0,0                
63,1,0,1,1,.2000000,.0400000,0,1,1,0,0  
63,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
63,3,0,0,1,.0800000,.0064000,0,1,1,0,0  
63,4,1,0,0,0,0,1,1,1,0,0                
63,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
63,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
63,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
63,4,0,0,0,0,0,1,1,1,0,0                
64,1,0,0,0,.1200000,.0144000,0,0,1,0,0  
64,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
64,3,1,0,1,.0800000,.0064000,0,0,1,0,0  
64,4,0,0,0,0,0,1,0,1,0,0                
64,1,0,1,1,.1200000,.0144000,0,0,1,0,0  
64,2,0,0,1,.1200000,.0144000,0,0,1,0,0  
64,3,0,1,0,.1200000,.0144000,0,0,1,0,0  
64,4,1,0,0,0,0,1,0,1,0,0                
64,1,1,0,1,.0800000,.0064000,0,0,1,0,0  
64,2,0,1,1,.2000000,.0400000,0,0,1,0,0  
64,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
64,4,0,0,0,0,0,1,0,1,0,0                
64,1,1,0,0,.0800000,.0064000,0,0,1,0,0  
64,2,0,0,1,.1600000,.0256000,0,0,1,0,0  
64,3,0,1,1,.2000000,.0400000,0,0,1,0,0  
64,4,0,0,0,0,0,1,0,1,0,0                
64,1,0,0,0,.0400000,.0016000,0,0,1,0,0  
64,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
64,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
64,4,1,0,0,0,0,1,0,1,0,0                
64,1,0,0,0,.0800000,.0064000,0,0,1,0,0  
64,2,1,0,1,.1200000,.0144000,0,0,1,0,0  
64,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
64,4,0,0,0,0,0,1,0,1,0,0                
64,1,0,1,1,.2000000,.0400000,0,0,1,0,0  
64,2,0,0,0,.0800000,.0064000,0,0,1,0,0  
64,3,1,0,1,.0800000,.0064000,0,0,1,0,0  
64,4,0,0,0,0,0,1,0,1,0,0                
64,1,0,0,1,.0800000,.0064000,0,0,1,0,0  
64,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
64,3,0,0,0,.0400000,.0016000,0,0,1,0,0  
64,4,1,0,0,0,0,1,0,1,0,0                
65,1,0,0,0,.1200000,.0144000,0,0,0,1,0  
65,2,0,1,0,.1200000,.0144000,0,0,0,1,0  
65,3,0,0,1,.0800000,.0064000,0,0,0,1,0  
65,4,1,0,0,0,0,1,0,0,1,0                
65,1,0,1,1,.1200000,.0144000,0,0,0,1,0  
65,2,0,0,1,.1200000,.0144000,0,0,0,1,0  
65,3,0,1,0,.1200000,.0144000,0,0,0,1,0  
65,4,1,0,0,0,0,1,0,0,1,0                
65,1,0,0,1,.0800000,.0064000,0,0,0,1,0  
65,2,0,1,1,.2000000,.0400000,0,0,0,1,0  
65,3,1,1,0,.0800000,.0064000,0,0,0,1,0  
65,4,0,0,0,0,0,1,0,0,1,0                
65,1,0,0,0,.0800000,.0064000,0,0,0,1,0  
65,2,0,0,1,.1600000,.0256000,0,0,0,1,0  
65,3,0,1,1,.2000000,.0400000,0,0,0,1,0  
65,4,1,0,0,0,0,1,0,0,1,0                
65,1,0,0,0,.0400000,.0016000,0,0,0,1,0  
65,2,0,1,0,.1200000,.0144000,0,0,0,1,0  
65,3,1,1,0,.0800000,.0064000,0,0,0,1,0  
65,4,0,0,0,0,0,1,0,0,1,0                
65,1,0,0,0,.0800000,.0064000,0,0,0,1,0  
65,2,0,0,1,.1200000,.0144000,0,0,0,1,0  
65,3,1,1,0,.0800000,.0064000,0,0,0,1,0  
65,4,0,0,0,0,0,1,0,0,1,0                
65,1,1,1,1,.2000000,.0400000,0,0,0,1,0  
65,2,0,0,0,.0800000,.0064000,0,0,0,1,0  
65,3,0,0,1,.0800000,.0064000,0,0,0,1,0  
65,4,0,0,0,0,0,1,0,0,1,0                
65,1,0,0,1,.0800000,.0064000,0,0,0,1,0  
65,2,0,1,0,.1200000,.0144000,0,0,0,1,0  
65,3,1,0,0,.0400000,.0016000,0,0,0,1,0  
65,4,0,0,0,0,0,1,0,0,1,0                
66,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
66,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
66,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
66,4,1,0,0,0,0,1,1,0,0,1                
66,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
66,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
66,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
66,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
66,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
66,2,1,0,1,.1600000,.0256000,0,1,0,0,1  
66,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,1,0,0,.0400000,.0016000,0,1,0,0,1  
66,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
66,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
66,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
66,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
66,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
66,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
66,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
66,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
66,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
66,4,0,0,0,0,0,1,1,0,0,1                
67,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
67,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
67,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,0,1,1,.1200000,.0144000,0,1,1,0,0  
67,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
67,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
67,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
67,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
67,2,1,0,1,.1600000,.0256000,0,1,1,0,0  
67,3,0,1,1,.2000000,.0400000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,1,0,0,.0400000,.0016000,0,1,1,0,0  
67,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
67,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
67,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
67,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
67,1,0,1,1,.2000000,.0400000,0,1,1,0,0  
67,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
67,3,0,0,1,.0800000,.0064000,0,1,1,0,0  
67,4,1,0,0,0,0,1,1,1,0,0                
67,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
67,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
67,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
67,4,0,0,0,0,0,1,1,1,0,0                
68,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
68,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
68,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
68,4,0,0,0,0,0,1,1,0,0,1                
68,1,0,1,1,.1200000,.0144000,0,1,0,0,1  
68,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
68,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
68,4,1,0,0,0,0,1,1,0,0,1                
68,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
68,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
68,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
68,4,1,0,0,0,0,1,1,0,0,1                
68,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
68,2,1,0,1,.1600000,.0256000,0,1,0,0,1  
68,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
68,4,0,0,0,0,0,1,1,0,0,1                
68,1,0,0,0,.0400000,.0016000,0,1,0,0,1  
68,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
68,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
68,4,1,0,0,0,0,1,1,0,0,1                
68,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
68,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
68,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
68,4,0,0,0,0,0,1,1,0,0,1                
68,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
68,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
68,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
68,4,0,0,0,0,0,1,1,0,0,1                
68,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
68,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
68,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
68,4,0,0,0,0,0,1,1,0,0,1                
69,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
69,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
69,3,0,0,1,.0800000,.0064000,0,1,1,0,0  
69,4,1,0,0,0,0,1,1,1,0,0                
69,1,1,1,1,.1200000,.0144000,0,1,1,0,0  
69,2,0,0,1,.1200000,.0144000,0,1,1,0,0  
69,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
69,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
69,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
69,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
69,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
69,2,0,0,1,.1600000,.0256000,0,1,1,0,0  
69,3,0,1,1,.2000000,.0400000,0,1,1,0,0  
69,4,1,0,0,0,0,1,1,1,0,0                
69,1,0,0,0,.0400000,.0016000,0,1,1,0,0  
69,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
69,3,1,1,0,.0800000,.0064000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
69,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
69,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
69,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
69,1,0,1,1,.2000000,.0400000,0,1,1,0,0  
69,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
69,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
69,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
69,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
69,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
69,4,0,0,0,0,0,1,1,1,0,0                
70,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
70,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
70,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
70,4,1,0,0,0,0,1,0,0,0,1                
70,1,0,1,1,.1200000,.0144000,0,0,0,0,1  
70,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
70,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
70,4,1,0,0,0,0,1,0,0,0,1                
70,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
70,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
70,3,1,1,0,.0800000,.0064000,0,0,0,0,1  
70,4,0,0,0,0,0,1,0,0,0,1                
70,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
70,2,0,0,1,.1600000,.0256000,0,0,0,0,1  
70,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
70,4,1,0,0,0,0,1,0,0,0,1                
70,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
70,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
70,3,1,1,0,.0800000,.0064000,0,0,0,0,1  
70,4,0,0,0,0,0,1,0,0,0,1                
70,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
70,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
70,3,1,1,0,.0800000,.0064000,0,0,0,0,1  
70,4,0,0,0,0,0,1,0,0,0,1                
70,1,1,1,1,.2000000,.0400000,0,0,0,0,1  
70,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
70,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
70,4,0,0,0,0,0,1,0,0,0,1                
70,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
70,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
70,3,0,0,0,.0400000,.0016000,0,0,0,0,1  
70,4,1,0,0,0,0,1,0,0,0,1                
71,1,0,0,0,.1200000,.0144000,0,1,0,0,1  
71,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
71,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,1,1,1,.1200000,.0144000,0,1,0,0,1  
71,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
71,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,0,0,1,.0800000,.0064000,0,1,0,0,1  
71,2,1,1,1,.2000000,.0400000,0,1,0,0,1  
71,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
71,2,0,0,1,.1600000,.0256000,0,1,0,0,1  
71,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
71,4,1,0,0,0,0,1,1,0,0,1                
71,1,1,0,0,.0400000,.0016000,0,1,0,0,1  
71,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
71,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
71,2,0,0,1,.1200000,.0144000,0,1,0,0,1  
71,3,1,1,0,.0800000,.0064000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,1,1,1,.2000000,.0400000,0,1,0,0,1  
71,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
71,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
71,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
71,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
71,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
71,4,0,0,0,0,0,1,1,0,0,1                
72,1,0,0,0,.1200000,.0144000,0,0,1,0,0  
72,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
72,3,1,0,1,.0800000,.0064000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,1,1,1,.1200000,.0144000,0,0,1,0,0  
72,2,0,0,1,.1200000,.0144000,0,0,1,0,0  
72,3,0,1,0,.1200000,.0144000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,1,0,1,.0800000,.0064000,0,0,1,0,0  
72,2,0,1,1,.2000000,.0400000,0,0,1,0,0  
72,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,0,0,0,.0800000,.0064000,0,0,1,0,0  
72,2,0,0,1,.1600000,.0256000,0,0,1,0,0  
72,3,1,1,1,.2000000,.0400000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,1,0,0,.0400000,.0016000,0,0,1,0,0  
72,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
72,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,0,0,0,.0800000,.0064000,0,0,1,0,0  
72,2,0,0,1,.1200000,.0144000,0,0,1,0,0  
72,3,0,1,0,.0800000,.0064000,0,0,1,0,0  
72,4,1,0,0,0,0,1,0,1,0,0                
72,1,0,1,1,.2000000,.0400000,0,0,1,0,0  
72,2,0,0,0,.0800000,.0064000,0,0,1,0,0  
72,3,1,0,1,.0800000,.0064000,0,0,1,0,0  
72,4,0,0,0,0,0,1,0,1,0,0                
72,1,0,0,1,.0800000,.0064000,0,0,1,0,0  
72,2,0,1,0,.1200000,.0144000,0,0,1,0,0  
72,3,0,0,0,.0400000,.0016000,0,0,1,0,0  
72,4,1,0,0,0,0,1,0,1,0,0                
73,1,0,0,0,.1200000,.0144000,0,1,1,0,0  
73,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
73,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,1,1,1,.1200000,.0144000,0,1,1,0,0  
73,2,0,0,1,.1200000,.0144000,0,1,1,0,0  
73,3,0,1,0,.1200000,.0144000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,1,0,1,.0800000,.0064000,0,1,1,0,0  
73,2,0,1,1,.2000000,.0400000,0,1,1,0,0  
73,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
73,2,1,0,1,.1600000,.0256000,0,1,1,0,0  
73,3,0,1,1,.2000000,.0400000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,0,0,0,.0400000,.0016000,0,1,1,0,0  
73,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
73,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
73,4,1,0,0,0,0,1,1,1,0,0                
73,1,0,0,0,.0800000,.0064000,0,1,1,0,0  
73,2,1,0,1,.1200000,.0144000,0,1,1,0,0  
73,3,0,1,0,.0800000,.0064000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,0,1,1,.2000000,.0400000,0,1,1,0,0  
73,2,0,0,0,.0800000,.0064000,0,1,1,0,0  
73,3,1,0,1,.0800000,.0064000,0,1,1,0,0  
73,4,0,0,0,0,0,1,1,1,0,0                
73,1,0,0,1,.0800000,.0064000,0,1,1,0,0  
73,2,0,1,0,.1200000,.0144000,0,1,1,0,0  
73,3,0,0,0,.0400000,.0016000,0,1,1,0,0  
73,4,1,0,0,0,0,1,1,1,0,0                
74,1,0,0,0,.1200000,.0144000,0,1,0,1,0  
74,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
74,3,0,0,1,.0800000,.0064000,0,1,0,1,0  
74,4,1,0,0,0,0,1,1,0,1,0                
74,1,0,1,1,.1200000,.0144000,0,1,0,1,0  
74,2,1,0,1,.1200000,.0144000,0,1,0,1,0  
74,3,0,1,0,.1200000,.0144000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
74,1,1,0,1,.0800000,.0064000,0,1,0,1,0  
74,2,0,1,1,.2000000,.0400000,0,1,0,1,0  
74,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
74,1,0,0,0,.0800000,.0064000,0,1,0,1,0  
74,2,0,0,1,.1600000,.0256000,0,1,0,1,0  
74,3,0,1,1,.2000000,.0400000,0,1,0,1,0  
74,4,1,0,0,0,0,1,1,0,1,0                
74,1,0,0,0,.0400000,.0016000,0,1,0,1,0  
74,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
74,3,1,1,0,.0800000,.0064000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
74,1,0,0,0,.0800000,.0064000,0,1,0,1,0  
74,2,1,0,1,.1200000,.0144000,0,1,0,1,0  
74,3,0,1,0,.0800000,.0064000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
74,1,0,1,1,.2000000,.0400000,0,1,0,1,0  
74,2,0,0,0,.0800000,.0064000,0,1,0,1,0  
74,3,1,0,1,.0800000,.0064000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
74,1,1,0,1,.0800000,.0064000,0,1,0,1,0  
74,2,0,1,0,.1200000,.0144000,0,1,0,1,0  
74,3,0,0,0,.0400000,.0016000,0,1,0,1,0  
74,4,0,0,0,0,0,1,1,0,1,0                
75,1,0,0,0,.1200000,.0144000,0,0,0,0,1  
75,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
75,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
75,4,1,0,0,0,0,1,0,0,0,1                
75,1,1,1,1,.1200000,.0144000,0,0,0,0,1  
75,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
75,3,0,1,0,.1200000,.0144000,0,0,0,0,1  
75,4,0,0,0,0,0,1,0,0,0,1                
75,1,1,0,1,.0800000,.0064000,0,0,0,0,1  
75,2,0,1,1,.2000000,.0400000,0,0,0,0,1  
75,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
75,4,0,0,0,0,0,1,0,0,0,1                
75,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
75,2,0,0,1,.1600000,.0256000,0,0,0,0,1  
75,3,0,1,1,.2000000,.0400000,0,0,0,0,1  
75,4,1,0,0,0,0,1,0,0,0,1                
75,1,0,0,0,.0400000,.0016000,0,0,0,0,1  
75,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
75,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
75,4,1,0,0,0,0,1,0,0,0,1                
75,1,0,0,0,.0800000,.0064000,0,0,0,0,1  
75,2,0,0,1,.1200000,.0144000,0,0,0,0,1  
75,3,0,1,0,.0800000,.0064000,0,0,0,0,1  
75,4,1,0,0,0,0,1,0,0,0,1                
75,1,1,1,1,.2000000,.0400000,0,0,0,0,1  
75,2,0,0,0,.0800000,.0064000,0,0,0,0,1  
75,3,0,0,1,.0800000,.0064000,0,0,0,0,1  
75,4,0,0,0,0,0,1,0,0,0,1                
75,1,0,0,1,.0800000,.0064000,0,0,0,0,1  
75,2,0,1,0,.1200000,.0144000,0,0,0,0,1  
75,3,1,0,0,.0400000,.0016000,0,0,0,0,1  
75,4,0,0,0,0,0,1,0,0,0,1                
76,1,1,0,0,.1200000,.0144000,0,1,0,0,1  
76,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
76,3,0,0,1,.0800000,.0064000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,0,1,1,.1200000,.0144000,0,1,0,0,1  
76,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
76,3,0,1,0,.1200000,.0144000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
76,2,0,1,1,.2000000,.0400000,0,1,0,0,1  
76,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
76,2,1,0,1,.1600000,.0256000,0,1,0,0,1  
76,3,0,1,1,.2000000,.0400000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,1,0,0,.0400000,.0016000,0,1,0,0,1  
76,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
76,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,0,0,0,.0800000,.0064000,0,1,0,0,1  
76,2,1,0,1,.1200000,.0144000,0,1,0,0,1  
76,3,0,1,0,.0800000,.0064000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,0,1,1,.2000000,.0400000,0,1,0,0,1  
76,2,0,0,0,.0800000,.0064000,0,1,0,0,1  
76,3,1,0,1,.0800000,.0064000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
76,1,1,0,1,.0800000,.0064000,0,1,0,0,1  
76,2,0,1,0,.1200000,.0144000,0,1,0,0,1  
76,3,0,0,0,.0400000,.0016000,0,1,0,0,1  
76,4,0,0,0,0,0,1,1,0,0,1                
